id,assignmentId,studentId,status,submittedAt,scores
S1,314,1,Completed,"2024-05-10T10:00:00Z","[{""section"": ""Verbal Reasoning"", ""score"": 85}, {""section"": ""Quantitative Reasoning"", ""score"": 90}]"
S2,320,1,Completed,"2024-05-17T10:00:00Z","[{""section"": ""Verbal Reasoning"", ""score"": 92}, {""section"": ""Quantitative Reasoning"", ""score"": 95}]"
S3,321,1,Completed,"2024-05-24T10:00:00Z","[{""section"": ""Reading Comprehension"", ""score"": 88}]"
S4,325,1,Assigned,"2024-07-18T12:00:00Z",
S5,139,5,Completed,"2024-06-20T14:00:00Z","[{""section"": ""Words in Context"", ""score"": 88}]"
S6,148,6,Completed,"2024-06-22T18:00:00Z","[{""section"": ""Form, Structure, and Sense"", ""score"": 92}]"
S9,217,6,Completed,"2024-06-28T18:00:00Z","[{""section"": ""Command of Evidence: Textual"", ""score"": 95}]"
S10,226,6,Completed,"2024-07-05T18:00:00Z","[{""section"": ""Text Structure and Purpose"", ""score"": 89}]"
S11,292,6,Assigned,"2024-07-12T18:00:00Z",
S12,138,5,Completed,"2024-06-27T14:00:00Z","[{""section"": ""Words in Context"", ""score"": 91}]"
S13,291,5,Completed,"2024-07-04T14:00:00Z","[{""section"": ""Equivalent expressions"", ""score"": 94}]"
S14,SAT-TI-2,5,Completed,"2024-07-11T14:00:00Z","[{""section"": ""Reading + Writing"", ""score"": 680}, {""section"": ""Math"", ""score"": 720}]"
S15,1,4,Completed,"2024-06-15T16:00:00Z","[{""section"": ""Linear Functions"", ""score"": 85}]"
S16,9,4,Completed,"2024-06-22T16:00:00Z","[{""section"": ""Systems of two linear equations"", ""score"": 88}]"
S17,25,2,Completed,"2024-07-01T11:00:00Z","[{""section"": ""Area and Volume"", ""score"": 90}]"
S18,37,2,Assigned,"2024-07-08T11:00:00Z",
S19,1,3,Assigned,"2024-07-20T10:00:00Z",
S20,SAT-BB-4,2,Assigned,"2024-07-21T10:00:00Z",
S21,SAT-TI-1,5,Completed,"2024-07-22T10:00:00Z","[{""section"": ""Reading + Writing"", ""score"": 650}, {""section"": ""Math"", ""score"": 680}]"
S22,SAT-BB-5,5,Completed,"2024-07-29T10:00:00Z","[{""section"": ""Reading + Writing"", ""score"": 710}, {""section"": ""Math"", ""score"": 700}]"
S23,SAT-BB-6,5,Completed,"2024-08-05T10:00:00Z","[{""section"": ""Reading + Writing"", ""score"": 720}, {""section"": ""Math"", ""score"": 750}]"
S24,SAT-BB-7,5,Completed,"2024-08-12T10:00:00Z","[{""section"": ""Reading + Writing"", ""score"": 730}, {""section"": ""Math"", ""score"": 760}]"
